frequency,raw
20.00,8.63
20.20,8.64
20.40,8.66
20.61,8.67
20.81,8.69
21.02,8.70
21.23,8.72
21.44,8.73
21.66,8.74
21.87,8.75
22.09,8.77
22.31,8.78
22.54,8.79
22.76,8.80
22.99,8.81
23.22,8.82
23.45,8.82
23.69,8.83
23.92,8.84
24.16,8.85
24.40,8.85
24.65,8.86
24.89,8.86
25.14,8.86
25.39,8.87
25.65,8.87
25.91,8.87
26.16,8.87
26.43,8.88
26.69,8.88
26.96,8.88
27.23,8.88
27.50,8.88
27.77,8.88
28.05,8.87
28.33,8.87
28.62,8.87
28.90,8.86
29.19,8.86
29.48,8.85
29.78,8.85
30.08,8.84
30.38,8.84
30.68,8.83
30.99,8.82
31.30,8.82
31.61,8.81
31.93,8.80
32.24,8.79
32.57,8.78
32.89,8.77
33.22,8.75
33.55,8.74
33.89,8.73
34.23,8.72
34.57,8.70
34.92,8.69
35.27,8.67
35.62,8.66
35.97,8.64
36.33,8.62
36.70,8.60
37.06,8.59
37.43,8.57
37.81,8.55
38.19,8.53
38.57,8.51
38.95,8.49
39.34,8.47
39.74,8.45
40.14,8.42
40.54,8.40
40.94,8.38
41.35,8.35
41.76,8.33
42.18,8.30
42.60,8.28
43.03,8.25
43.46,8.22
43.90,8.20
44.33,8.17
44.78,8.14
45.23,8.11
45.68,8.08
46.13,8.05
46.60,8.01
47.06,7.98
47.53,7.95
48.01,7.92
48.49,7.88
48.97,7.85
49.46,7.81
49.96,7.78
50.46,7.74
50.96,7.71
51.47,7.67
51.99,7.63
52.51,7.59
53.03,7.55
53.56,7.52
54.10,7.48
54.64,7.44
55.18,7.40
55.74,7.35
56.29,7.31
56.86,7.27
57.42,7.22
58.00,7.18
58.58,7.14
59.16,7.09
59.76,7.05
60.35,7.00
60.96,6.96
61.57,6.91
62.18,6.86
62.80,6.81
63.43,6.77
64.07,6.72
64.71,6.67
65.35,6.62
66.01,6.57
66.67,6.52
67.33,6.47
68.01,6.42
68.69,6.37
69.37,6.31
70.07,6.26
70.77,6.21
71.48,6.15
72.19,6.10
72.91,6.05
73.64,5.99
74.38,5.94
75.12,5.88
75.87,5.83
76.63,5.77
77.40,5.71
78.17,5.66
78.95,5.60
79.74,5.54
80.54,5.48
81.35,5.43
82.16,5.37
82.98,5.31
83.81,5.25
84.65,5.19
85.50,5.14
86.35,5.08
87.22,5.02
88.09,4.96
88.97,4.90
89.86,4.84
90.76,4.78
91.66,4.72
92.58,4.66
93.51,4.60
94.44,4.54
95.39,4.48
96.34,4.42
97.30,4.36
98.28,4.31
99.26,4.25
100.25,4.19
101.25,4.13
102.27,4.07
103.29,4.01
104.32,3.95
105.37,3.89
106.42,3.84
107.48,3.78
108.56,3.72
109.64,3.67
110.74,3.61
111.85,3.55
112.97,3.50
114.10,3.44
115.24,3.39
116.39,3.33
117.55,3.28
118.73,3.23
119.92,3.17
121.12,3.12
122.33,3.06
123.55,3.01
124.79,2.96
126.03,2.90
127.29,2.85
128.57,2.80
129.85,2.75
131.15,2.70
