frequency,raw
20.00,3.83
20.20,3.87
20.40,3.91
20.61,3.95
20.81,3.99
21.02,4.03
21.23,4.07
21.44,4.10
21.66,4.14
21.87,4.18
22.09,4.21
22.31,4.25
22.54,4.28
22.76,4.31
22.99,4.35
23.22,4.38
23.45,4.41
23.69,4.44
23.92,4.47
24.16,4.51
24.40,4.54
24.65,4.57
24.89,4.61
25.14,4.64
25.39,4.68
25.65,4.71
25.91,4.74
26.16,4.78
26.43,4.81
26.69,4.84
26.96,4.88
27.23,4.91
27.50,4.94
27.77,4.98
28.05,5.01
28.33,5.05
28.62,5.08
28.90,5.11
29.19,5.14
29.48,5.16
29.78,5.19
30.08,5.21
30.38,5.23
30.68,5.25
30.99,5.27
31.30,5.28
31.61,5.30
31.93,5.32
32.24,5.33
32.57,5.35
32.89,5.36
33.22,5.38
33.55,5.40
33.89,5.41
34.23,5.43
34.57,5.44
34.92,5.46
35.27,5.47
35.62,5.48
35.97,5.50
36.33,5.51
36.70,5.52
37.06,5.54
37.43,5.55
37.81,5.56
38.19,5.57
38.57,5.59
38.95,5.60
39.34,5.61
39.74,5.62
40.14,5.63
40.54,5.64
40.94,5.65
41.35,5.66
41.76,5.67
42.18,5.67
42.60,5.68
43.03,5.68
43.46,5.69
43.90,5.69
44.33,5.70
44.78,5.70
45.23,5.70
45.68,5.70
46.13,5.71
46.60,5.71
47.06,5.71
47.53,5.71
48.01,5.71
48.49,5.71
48.97,5.71
49.46,5.71
49.96,5.71
50.46,5.71
50.96,5.71
51.47,5.70
51.99,5.70
52.51,5.70
53.03,5.69
53.56,5.68
54.10,5.68
54.64,5.67
55.18,5.66
55.74,5.66
56.29,5.65
56.86,5.64
57.42,5.63
58.00,5.62
58.58,5.61
59.16,5.60
59.76,5.59
60.35,5.58
60.96,5.57
61.57,5.56
62.18,5.55
62.80,5.53
63.43,5.52
64.07,5.51
64.71,5.49
65.35,5.48
66.01,5.46
66.67,5.45
67.33,5.43
68.01,5.41
68.69,5.40
69.37,5.38
70.07,5.36
70.77,5.35
71.48,5.33
72.19,5.31
72.91,5.29
73.64,5.27
74.38,5.25
75.12,5.23
75.87,5.21
76.63,5.19
77.40,5.16
78.17,5.14
78.95,5.12
79.74,5.10
80.54,5.07
81.35,5.05
82.16,5.03
82.98,5.00
83.81,4.98
84.65,4.95
85.50,4.92
86.35,4.90
87.22,4.87
88.09,4.84
88.97,4.82
89.86,4.79
90.76,4.76
91.66,4.73
92.58,4.70
93.51,4.68
94.44,4.65
95.39,4.62
96.34,4.59
97.30,4.56
98.28,4.53
99.26,4.50
100.25,4.46
101.25,4.43
102.27,4.40
103.29,4.37
104.32,4.34
105.37,4.31
106.42,4.27
107.48,4.24
108.56,4.21
109.64,4.17
110.74,4.14
111.85,4.10
112.97,4.07
114.10,4.04
115.24,4.00
116.39,3.97
117.55,3.93
118.73,3.90
119.92,3.86
121.12,3.82
122.33,3.79
123.55,3.75
124.79,3.72
126.03,3.68
127.29,3.65
128.57,3.61
129.85,3.57
131.15,3.54
132.46,3.50
133.79,3.46
135.12,3.42
136.48,3.38
137.84,3.35
139.22,3.31
140.61,3.27
142.02,3.23
143.44,3.20
144.87,3.16
146.32,3.12
147.78,3.08
149.26,3.04
150.75,3.00
152.26,2.96
