frequency,raw
20.00,7.52
20.20,7.60
20.40,7.69
20.61,7.77
20.81,7.85
21.02,7.94
21.23,8.02
21.44,8.10
21.66,8.19
21.87,8.27
22.09,8.36
22.31,8.44
22.54,8.53
22.76,8.61
22.99,8.70
23.22,8.79
23.45,8.87
23.69,8.96
23.92,9.04
24.16,9.13
24.40,9.21
24.65,9.30
24.89,9.38
25.14,9.46
25.39,9.54
25.65,9.62
25.91,9.70
26.16,9.78
26.43,9.85
26.69,9.93
26.96,10.00
27.23,10.07
27.50,10.14
27.77,10.21
28.05,10.27
28.33,10.33
28.62,10.39
28.90,10.45
29.19,10.50
29.48,10.55
29.78,10.60
30.08,10.64
30.38,10.68
30.68,10.72
30.99,10.75
31.30,10.78
31.61,10.80
31.93,10.82
32.24,10.84
32.57,10.86
32.89,10.87
33.22,10.88
33.55,10.88
33.89,10.88
34.23,10.88
34.57,10.88
34.92,10.87
35.27,10.86
35.62,10.85
35.97,10.83
36.33,10.82
36.70,10.80
37.06,10.78
37.43,10.76
37.81,10.74
38.19,10.71
38.57,10.69
38.95,10.67
39.34,10.64
39.74,10.62
40.14,10.59
40.54,10.57
40.94,10.55
41.35,10.53
41.76,10.51
42.18,10.49
42.60,10.48
43.03,10.46
43.46,10.45
43.90,10.44
44.33,10.43
44.78,10.43
45.23,10.43
45.68,10.43
46.13,10.43
46.60,10.44
47.06,10.44
47.53,10.46
48.01,10.47
48.49,10.49
48.97,10.51
49.46,10.53
49.96,10.56
50.46,10.59
50.96,10.62
51.47,10.66
51.99,10.69
52.51,10.73
53.03,10.77
53.56,10.81
54.10,10.85
54.64,10.89
55.18,10.93
55.74,10.97
56.29,11.01
56.86,11.05
57.42,11.08
58.00,11.11
58.58,11.13
59.16,11.15
59.76,11.16
60.35,11.17
60.96,11.17
61.57,11.16
62.18,11.14
62.80,11.10
63.43,11.06
64.07,11.01
64.71,10.95
65.35,10.88
66.01,10.80
66.67,10.70
67.33,10.60
68.01,10.48
68.69,10.36
69.37,10.22
70.07,10.08
70.77,9.93
71.48,9.77
72.19,9.61
72.91,9.44
73.64,9.27
74.38,9.09
75.12,8.92
75.87,8.74
76.63,8.56
