frequency,raw
20.00,5.58
20.20,5.60
20.40,5.62
20.61,5.64
20.81,5.65
21.02,5.67
21.23,5.69
21.44,5.70
21.66,5.72
21.87,5.73
22.09,5.75
22.31,5.76
22.54,5.77
22.76,5.79
22.99,5.80
23.22,5.81
23.45,5.82
23.69,5.84
23.92,5.85
24.16,5.86
24.40,5.87
24.65,5.88
24.89,5.89
25.14,5.90
25.39,5.91
25.65,5.92
25.91,5.93
26.16,5.94
26.43,5.95
26.69,5.96
26.96,5.96
27.23,5.97
27.50,5.98
27.77,5.98
28.05,5.98
28.33,5.99
28.62,5.99
28.90,6.00
29.19,6.00
29.48,6.01
29.78,6.01
30.08,6.01
30.38,6.02
30.68,6.02
30.99,6.02
31.30,6.02
31.61,6.03
31.93,6.03
32.24,6.03
32.57,6.03
32.89,6.03
33.22,6.03
33.55,6.03
33.89,6.03
34.23,6.02
34.57,6.02
34.92,6.02
35.27,6.02
35.62,6.02
35.97,6.01
36.33,6.01
36.70,6.01
37.06,6.00
37.43,6.00
37.81,5.99
38.19,5.99
38.57,5.98
38.95,5.98
39.34,5.97
39.74,5.96
40.14,5.96
40.54,5.95
40.94,5.95
41.35,5.94
41.76,5.93
42.18,5.93
42.60,5.92
43.03,5.91
43.46,5.90
43.90,5.89
44.33,5.88
44.78,5.87
45.23,5.86
45.68,5.85
46.13,5.84
46.60,5.83
47.06,5.81
47.53,5.80
48.01,5.79
48.49,5.78
48.97,5.76
49.46,5.75
49.96,5.74
50.46,5.72
50.96,5.71
51.47,5.70
51.99,5.68
52.51,5.67
53.03,5.65
53.56,5.63
54.10,5.62
54.64,5.60
55.18,5.58
55.74,5.57
56.29,5.55
56.86,5.53
57.42,5.51
58.00,5.50
58.58,5.48
59.16,5.46
59.76,5.44
60.35,5.42
60.96,5.40
61.57,5.38
62.18,5.36
62.80,5.33
63.43,5.31
64.07,5.29
64.71,5.27
65.35,5.24
66.01,5.22
66.67,5.20
67.33,5.18
68.01,5.15
68.69,5.13
69.37,5.10
70.07,5.08
70.77,5.05
71.48,5.03
72.19,5.00
72.91,4.98
73.64,4.95
74.38,4.92
75.12,4.89
75.87,4.86
76.63,4.84
77.40,4.81
78.17,4.78
78.95,4.75
79.74,4.72
80.54,4.69
81.35,4.66
82.16,4.63
82.98,4.60
83.81,4.57
84.65,4.53
85.50,4.50
86.35,4.47
87.22,4.44
88.09,4.40
88.97,4.37
89.86,4.34
90.76,4.30
91.66,4.27
92.58,4.23
93.51,4.20
94.44,4.16
95.39,4.13
96.34,4.09
97.30,4.05
98.28,4.02
99.26,3.98
100.25,3.94
101.25,3.90
102.27,3.86
103.29,3.83
104.32,3.79
105.37,3.75
106.42,3.71
107.48,3.67
108.56,3.63
109.64,3.59
110.74,3.55
111.85,3.51
112.97,3.47
114.10,3.43
115.24,3.38
116.39,3.34
117.55,3.30
118.73,3.26
119.92,3.21
121.12,3.17
122.33,3.13
123.55,3.08
124.79,3.04
126.03,2.99
127.29,2.95
128.57,2.90
129.85,2.86
131.15,2.81
132.46,2.76
