frequency,raw
20.00,6.10
20.20,6.11
20.40,6.12
20.61,6.13
20.81,6.14
21.02,6.15
21.23,6.16
21.44,6.17
21.66,6.18
21.87,6.18
22.09,6.19
22.31,6.19
22.54,6.19
22.76,6.20
22.99,6.20
23.22,6.21
23.45,6.21
23.69,6.22
23.92,6.23
24.16,6.23
24.40,6.24
24.65,6.24
24.89,6.25
25.14,6.25
25.39,6.26
25.65,6.26
25.91,6.27
26.16,6.27
26.43,6.27
26.69,6.28
26.96,6.28
27.23,6.28
27.50,6.29
27.77,6.29
28.05,6.29
28.33,6.29
28.62,6.29
28.90,6.29
29.19,6.29
29.48,6.29
29.78,6.29
30.08,6.29
30.38,6.29
30.68,6.29
30.99,6.29
31.30,6.28
31.61,6.28
31.93,6.28
32.24,6.28
32.57,6.28
32.89,6.27
33.22,6.27
33.55,6.27
33.89,6.26
34.23,6.26
34.57,6.26
34.92,6.25
35.27,6.24
35.62,6.24
35.97,6.23
36.33,6.22
36.70,6.22
37.06,6.21
37.43,6.20
37.81,6.20
38.19,6.19
38.57,6.19
38.95,6.18
39.34,6.17
39.74,6.17
40.14,6.16
40.54,6.14
40.94,6.13
41.35,6.12
41.76,6.11
42.18,6.10
42.60,6.10
43.03,6.09
43.46,6.08
43.90,6.08
44.33,6.07
44.78,6.06
45.23,6.05
45.68,6.04
46.13,6.02
46.60,6.01
47.06,6.00
47.53,5.99
48.01,5.98
48.49,5.97
48.97,5.96
49.46,5.95
49.96,5.94
50.46,5.93
50.96,5.91
51.47,5.90
51.99,5.89
52.51,5.88
53.03,5.87
53.56,5.85
54.10,5.84
54.64,5.83
55.18,5.81
55.74,5.80
56.29,5.79
56.86,5.77
57.42,5.76
58.00,5.74
58.58,5.73
59.16,5.71
59.76,5.70
60.35,5.68
60.96,5.66
61.57,5.64
62.18,5.63
62.80,5.61
63.43,5.59
64.07,5.57
64.71,5.56
65.35,5.54
66.01,5.52
66.67,5.50
67.33,5.48
68.01,5.46
68.69,5.44
69.37,5.43
70.07,5.41
70.77,5.39
71.48,5.37
72.19,5.36
72.91,5.34
73.64,5.32
74.38,5.30
75.12,5.28
75.87,5.26
76.63,5.24
77.40,5.22
78.17,5.20
78.95,5.18
79.74,5.16
80.54,5.14
81.35,5.11
82.16,5.09
82.98,5.07
83.81,5.05
84.65,5.02
85.50,5.00
86.35,4.98
87.22,4.96
88.09,4.94
88.97,4.91
89.86,4.89
90.76,4.87
91.66,4.85
92.58,4.83
93.51,4.80
94.44,4.78
95.39,4.76
96.34,4.73
97.30,4.71
98.28,4.69
99.26,4.66
100.25,4.64
101.25,4.61
102.27,4.59
103.29,4.57
104.32,4.54
105.37,4.52
106.42,4.49
107.48,4.47
108.56,4.44
109.64,4.42
110.74,4.39
111.85,4.37
112.97,4.34
114.10,4.31
115.24,4.28
116.39,4.26
117.55,4.23
