frequency,raw
20.00,7.23
20.20,7.26
20.40,7.29
20.61,7.32
20.81,7.34
21.02,7.37
21.23,7.39
21.44,7.41
21.66,7.43
21.87,7.46
22.09,7.48
22.31,7.50
22.54,7.52
22.76,7.54
22.99,7.56
23.22,7.58
23.45,7.60
23.69,7.62
23.92,7.63
24.16,7.64
24.40,7.66
24.65,7.67
24.89,7.69
25.14,7.70
25.39,7.71
25.65,7.72
25.91,7.73
26.16,7.74
26.43,7.75
26.69,7.76
26.96,7.77
27.23,7.78
27.50,7.79
27.77,7.79
28.05,7.80
28.33,7.81
28.62,7.81
28.90,7.82
29.19,7.82
29.48,7.82
29.78,7.82
30.08,7.82
30.38,7.82
30.68,7.82
30.99,7.82
31.30,7.82
31.61,7.82
31.93,7.82
32.24,7.82
32.57,7.82
32.89,7.82
33.22,7.82
33.55,7.81
33.89,7.81
34.23,7.80
34.57,7.79
34.92,7.77
35.27,7.76
35.62,7.75
35.97,7.74
36.33,7.73
36.70,7.72
37.06,7.70
37.43,7.69
37.81,7.67
38.19,7.66
38.57,7.65
38.95,7.63
39.34,7.62
39.74,7.60
40.14,7.58
40.54,7.56
40.94,7.55
41.35,7.53
41.76,7.50
42.18,7.48
42.60,7.46
43.03,7.44
43.46,7.41
43.90,7.39
44.33,7.37
44.78,7.34
45.23,7.31
45.68,7.28
46.13,7.26
46.60,7.23
47.06,7.20
47.53,7.17
48.01,7.14
48.49,7.11
48.97,7.08
49.46,7.05
49.96,7.02
50.46,6.99
50.96,6.96
51.47,6.93
51.99,6.89
52.51,6.86
53.03,6.82
53.56,6.78
54.10,6.74
54.64,6.70
55.18,6.66
55.74,6.63
56.29,6.59
56.86,6.55
57.42,6.51
58.00,6.47
58.58,6.42
59.16,6.37
59.76,6.33
60.35,6.28
60.96,6.23
61.57,6.18
62.18,6.13
62.80,6.08
63.43,6.04
64.07,5.99
64.71,5.94
65.35,5.89
66.01,5.84
66.67,5.79
67.33,5.74
68.01,5.69
68.69,5.63
69.37,5.58
70.07,5.53
70.77,5.47
71.48,5.42
72.19,5.36
72.91,5.30
73.64,5.25
74.38,5.19
75.12,5.13
75.87,5.08
76.63,5.02
77.40,4.96
78.17,4.90
78.95,4.83
79.74,4.77
80.54,4.70
81.35,4.63
82.16,4.57
82.98,4.50
83.81,4.44
84.65,4.37
85.50,4.31
86.35,4.24
87.22,4.18
88.09,4.11
88.97,4.05
89.86,3.98
90.76,3.91
91.66,3.84
92.58,3.77
93.51,3.69
94.44,3.62
95.39,3.55
96.34,3.49
97.30,3.42
98.28,3.35
99.26,3.28
100.25,3.21
101.25,3.13
102.27,3.06
103.29,2.99
104.32,2.92
105.37,2.84
106.42,2.77
107.48,2.70
108.56,2.63
109.64,2.55
110.74,2.48
111.85,2.40
112.97,2.32
114.10,2.25
115.24,2.17
116.39,2.09
117.55,2.01
118.73,1.93
119.92,1.86
121.12,1.78
122.33,1.71
123.55,1.63
124.79,1.55
126.03,1.47
127.29,1.40
128.57,1.32
129.85,1.24
131.15,1.16
132.46,1.09
133.79,1.01
135.12,0.94
136.48,0.86
137.84,0.79
139.22,0.71
140.61,0.63
142.02,0.56
143.44,0.48
144.87,0.40
146.32,0.32
147.78,0.25
149.26,0.17
150.75,0.09
152.26,0.02
153.78,-0.06
155.32,-0.13
156.88,-0.20
158.44,-0.27
160.03,-0.34
161.63,-0.41
163.24,-0.49
164.88,-0.56
166.53,-0.63
168.19,-0.69
169.87,-0.76
171.57,-0.83
173.29,-0.89
175.02,-0.95
176.77,-1.01
178.54,-1.07
180.32,-1.14
182.13,-1.20
183.95,-1.27
185.79,-1.33
187.65,-1.39
189.52,-1.45
191.42,-1.50
193.33,-1.56
195.27,-1.62
197.22,-1.67
199.19,-1.73
201.18,-1.79
203.19,-1.85
205.23,-1.92
207.28,-1.98
209.35,-2.05
211.44,-2.12
213.56,-2.19
215.69,-2.26
217.85,-2.33
220.03,-2.39
222.23,-2.45
224.45,-2.50
226.70,-2.55
228.96,-2.60
231.25,-2.65
233.57,-2.70
235.90,-2.75
238.26,-2.80
240.64,-2.85
243.05,-2.90
245.48,-2.95
247.93,-3.00
250.41,-3.06
252.92,-3.10
255.45,-3.15
