frequency,raw
20.00,6.26
20.20,6.30
20.40,6.33
20.61,6.36
20.81,6.39
21.02,6.42
21.23,6.44
21.44,6.47
21.66,6.50
21.87,6.53
22.09,6.55
22.31,6.58
22.54,6.61
22.76,6.63
22.99,6.66
23.22,6.68
23.45,6.71
23.69,6.73
23.92,6.75
24.16,6.77
24.40,6.79
24.65,6.81
24.89,6.83
25.14,6.85
25.39,6.87
25.65,6.89
25.91,6.91
26.16,6.92
26.43,6.94
26.69,6.96
26.96,6.97
27.23,6.99
27.50,7.00
27.77,7.01
28.05,7.03
28.33,7.04
28.62,7.05
28.90,7.06
29.19,7.08
29.48,7.09
29.78,7.10
30.08,7.11
30.38,7.12
30.68,7.12
30.99,7.13
31.30,7.14
31.61,7.14
31.93,7.15
32.24,7.16
32.57,7.16
32.89,7.17
33.22,7.17
33.55,7.17
33.89,7.18
34.23,7.18
34.57,7.18
34.92,7.18
35.27,7.19
35.62,7.19
35.97,7.19
36.33,7.19
36.70,7.19
37.06,7.18
37.43,7.18
37.81,7.18
38.19,7.18
38.57,7.17
38.95,7.17
39.34,7.17
39.74,7.16
40.14,7.16
40.54,7.15
40.94,7.15
41.35,7.14
41.76,7.13
42.18,7.13
42.60,7.12
43.03,7.11
43.46,7.10
43.90,7.09
44.33,7.08
44.78,7.07
45.23,7.06
45.68,7.05
46.13,7.04
46.60,7.03
47.06,7.02
47.53,7.01
48.01,6.99
48.49,6.98
48.97,6.97
49.46,6.95
49.96,6.94
50.46,6.92
50.96,6.91
51.47,6.89
51.99,6.87
52.51,6.86
53.03,6.84
53.56,6.82
54.10,6.80
54.64,6.78
55.18,6.76
55.74,6.74
56.29,6.72
56.86,6.70
57.42,6.68
58.00,6.66
58.58,6.63
59.16,6.61
59.76,6.59
60.35,6.57
60.96,6.54
61.57,6.52
62.18,6.50
62.80,6.47
63.43,6.45
64.07,6.42
64.71,6.39
65.35,6.37
66.01,6.34
66.67,6.31
67.33,6.28
68.01,6.25
68.69,6.22
69.37,6.19
70.07,6.17
70.77,6.14
71.48,6.11
72.19,6.08
72.91,6.05
73.64,6.02
74.38,5.98
75.12,5.95
75.87,5.92
76.63,5.89
77.40,5.85
78.17,5.82
78.95,5.79
79.74,5.75
80.54,5.72
81.35,5.69
82.16,5.65
82.98,5.61
83.81,5.58
84.65,5.54
85.50,5.50
86.35,5.46
87.22,5.43
88.09,5.39
88.97,5.35
89.86,5.31
90.76,5.27
91.66,5.23
92.58,5.19
93.51,5.15
94.44,5.12
95.39,5.08
96.34,5.04
97.30,5.00
98.28,4.95
99.26,4.91
100.25,4.87
101.25,4.83
102.27,4.78
103.29,4.74
104.32,4.70
105.37,4.65
106.42,4.61
107.48,4.57
108.56,4.52
109.64,4.48
110.74,4.43
111.85,4.39
112.97,4.34
114.10,4.29
115.24,4.25
116.39,4.20
117.55,4.15
118.73,4.11
119.92,4.06
121.12,4.01
122.33,3.97
123.55,3.92
124.79,3.87
126.03,3.82
127.29,3.77
128.57,3.72
129.85,3.67
131.15,3.62
132.46,3.57
133.79,3.52
135.12,3.47
136.48,3.43
137.84,3.38
139.22,3.34
140.61,3.29
142.02,3.24
143.44,3.20
144.87,3.15
146.32,3.10
147.78,3.05
149.26,3.00
150.75,2.95
152.26,2.90
153.78,2.85
155.32,2.80
156.88,2.75
158.44,2.70
160.03,2.65
161.63,2.61
163.24,2.57
164.88,2.53
166.53,2.50
168.19,2.48
169.87,2.45
171.57,2.42
173.29,2.39
175.02,2.36
176.77,2.32
178.54,2.28
180.32,2.24
182.13,2.19
183.95,2.14
185.79,2.09
187.65,2.04
189.52,1.99
191.42,1.94
193.33,1.89
195.27,1.84
197.22,1.79
199.19,1.74
201.18,1.69
203.19,1.64
205.23,1.60
207.28,1.55
209.35,1.50
211.44,1.45
213.56,1.40
215.69,1.35
217.85,1.30
220.03,1.26
222.23,1.21
224.45,1.16
226.70,1.11
228.96,1.07
231.25,1.02
233.57,0.97
235.90,0.93
238.26,0.88
240.64,0.83
243.05,0.79
245.48,0.74
247.93,0.70
250.41,0.66
252.92,0.61
255.45,0.57
258.00,0.53
260.58,0.49
263.19,0.45
265.82,0.40
268.48,0.36
271.16,0.32
273.87,0.28
276.61,0.24
279.38,0.20
282.17,0.16
284.99,0.12
287.84,0.07
290.72,0.03
293.63,-0.01
296.57,-0.05
299.53,-0.09
302.53,-0.13
305.55,-0.16
308.61,-0.20
311.69,-0.24
314.81,-0.27
317.96,-0.31
321.14,-0.34
324.35,-0.37
327.59,-0.40
330.87,-0.44
334.18,-0.47
337.52,-0.50
340.90,-0.54
344.30,-0.57
347.75,-0.61
351.23,-0.64
354.74,-0.67
358.28,-0.70
361.87,-0.74
365.49,-0.77
369.14,-0.80
372.83,-0.83
376.56,-0.86
380.33,-0.89
384.13,-0.92
387.97,-0.95
391.85,-0.98
395.77,-1.01
399.73,-1.03
403.72,-1.06
407.76,-1.09
411.84,-1.11
415.96,-1.14
420.12,-1.17
424.32,-1.19
428.56,-1.22
432.85,-1.24
437.18,-1.26
441.55,-1.29
445.96,-1.31
450.42,-1.33
454.93,-1.35
459.48,-1.38
464.07,-1.40
468.71,-1.42
473.40,-1.44
478.13,-1.46
482.91,-1.47
487.74,-1.49
492.62,-1.51
497.55,-1.53
502.52,-1.54
507.55,-1.56
512.62,-1.57
517.75,-1.58
522.93,-1.60
528.16,-1.61
533.44,-1.62
538.77,-1.63
544.16,-1.65
549.60,-1.66
555.10,-1.67
560.65,-1.68
566.25,-1.69
571.92,-1.70
577.64,-1.71
583.41,-1.72
589.25,-1.73
595.14,-1.74
601.09,-1.75
607.10,-1.75
613.17,-1.76
619.30,-1.76
625.50,-1.76
631.75,-1.76
638.07,-1.75
644.45,-1.75
650.89,-1.74
657.40,-1.74
663.98,-1.73
670.62,-1.73
677.32,-1.72
684.10,-1.71
690.94,-1.70
697.85,-1.69
704.83,-1.67
711.87,-1.66
718.99,-1.64
726.18,-1.63
733.44,-1.61
740.78,-1.59
748.19,-1.57
755.67,-1.54
763.23,-1.52
770.86,-1.49
778.57,-1.46
786.35,-1.43
794.22,-1.40
802.16,-1.37
810.18,-1.33
818.28,-1.29
826.46,-1.25
834.73,-1.21
843.08,-1.16
851.51,-1.12
860.02,-1.06
868.62,-1.01
877.31,-0.96
886.08,-0.90
894.94,-0.84
903.89,-0.78
912.93,-0.71
922.06,-0.64
931.28,-0.57
940.59,-0.50
950.00,-0.43
959.50,-0.35
969.09,-0.27
978.78,-0.18
988.57,-0.10
998.46,-0.01
1008.44,0.08
1018.53,0.17
1028.71,0.26
1039.00,0.35
1049.39,0.45
1059.88,0.54
1070.48,0.64
1081.19,0.74
1092.00,0.84
1102.92,0.94
1113.95,1.05
1125.09,1.15
1136.34,1.25
1147.70,1.35
1159.18,1.46
1170.77,1.56
1182.48,1.67
1194.30,1.77
1206.25,1.88
1218.31,1.99
1230.49,2.09
1242.80,2.20
1255.22,2.31
1267.78,2.41
1280.45,2.52
1293.26,2.63
1306.19,2.74
1319.25,2.84
1332.45,2.95
1345.77,3.06
1359.23,3.17
1372.82,3.29
1386.55,3.40
1400.41,3.51
1414.42,3.62
1428.56,3.74
1442.85,3.85
1457.28,3.97
1471.85,4.09
1486.57,4.21
1501.43,4.33
1516.45,4.45
1531.61,4.57
1546.93,4.70
1562.40,4.82
1578.02,4.95
1593.80,5.07
1609.74,5.20
1625.84,5.33
1642.10,5.46
1658.52,5.58
1675.10,5.71
1691.85,5.84
1708.77,5.97
1725.86,6.10
1743.12,6.22
1760.55,6.35
1778.15,6.47
1795.94,6.59
1813.90,6.71
1832.03,6.82
1850.36,6.94
1868.86,7.04
1887.55,7.14
1906.42,7.24
1925.49,7.33
1944.74,7.42
1964.19,7.49
1983.83,7.57
2003.67,7.63
2023.71,7.68
2043.94,7.73
2064.38,7.77
2085.03,7.79
2105.88,7.81
2126.94,7.82
2148.20,7.81
2169.69,7.80
2191.38,7.77
2213.30,7.74
2235.43,7.70
2257.78,7.64
2280.36,7.58
2303.17,7.51
2326.20,7.43
2349.46,7.35
2372.95,7.25
2396.68,7.15
2420.65,7.05
2444.86,6.94
2469.31,6.83
2494.00,6.71
2518.94,6.59
2544.13,6.47
2569.57,6.35
2595.27,6.22
2621.22,6.10
2647.43,5.97
2673.90,5.85
2700.64,5.73
2727.65,5.61
2754.93,5.50
2782.48,5.38
2810.30,5.26
2838.40,5.13
2866.79,5.01
2895.46,4.88
2924.41,4.81
2953.65,4.75
2983.19,4.69
3013.02,4.65
3043.15,4.65
3073.58,4.64
3104.32,4.62
3135.36,4.60
3166.72,4.58
3198.38,4.56
3230.37,4.54
3262.67,4.52
3295.30,4.52
3328.25,4.51
3361.53,4.51
3395.15,4.52
3429.10,4.53
3463.39,4.55
3498.03,4.59
3533.01,4.62
3568.34,4.67
3604.02,4.72
3640.06,4.78
3676.46,4.85
3713.22,4.93
3750.36,5.01
3787.86,5.11
3825.74,5.22
3864.00,5.32
3902.64,5.45
3941.66,5.58
3981.08,5.71
4020.89,5.85
4061.10,5.99
4101.71,6.13
4142.73,6.27
4184.15,6.40
4226.00,6.53
4268.26,6.64
4310.94,6.72
4354.05,6.80
4397.59,6.84
4441.56,6.85
4485.98,6.86
4530.84,6.81
4576.15,6.72
4621.91,6.63
4668.13,6.45
4714.81,6.26
4761.96,6.05
4809.58,5.78
4857.67,5.51
4906.25,5.19
4955.31,4.86
5004.87,4.53
5054.91,4.17
5105.46,3.82
5156.52,3.46
5208.08,3.10
5260.16,2.75
5312.77,2.39
5365.89,2.06
5419.55,1.73
5473.75,1.41
5528.49,1.11
5583.77,0.81
5639.61,0.55
5696.00,0.31
5752.96,0.06
5810.49,-0.18
5868.60,-0.36
5927.28,-0.54
5986.56,-0.72
6046.42,-0.86
6106.89,-0.98
6167.96,-1.08
6229.64,-1.15
6291.93,-1.21
6354.85,-1.22
6418.40,-1.21
6482.58,-1.20
6547.41,-1.13
6612.88,-1.03
6679.01,-0.93
6745.80,-0.76
6813.26,-0.55
6881.39,-0.33
6950.21,-0.03
7019.71,0.32
7089.91,0.66
7160.81,1.14
7232.41,1.64
7304.74,2.15
7377.79,2.81
7451.56,3.46
7526.08,4.12
7601.34,4.78
7677.35,5.44
7754.13,6.08
7831.67,6.29
7909.98,6.50
7989.08,6.72
8068.98,6.29
8149.67,5.76
8231.16,5.23
8313.47,4.38
8396.61,3.44
8480.57,2.49
8565.38,1.55
8651.03,0.63
8737.54,-0.30
8824.92,-1.05
8913.17,-1.77
9002.30,-2.48
9092.32,-2.97
9183.25,-3.46
9275.08,-3.89
9367.83,-4.18
9461.51,-4.46
9556.12,-4.63
9651.68,-4.73
9748.20,-4.82
9845.68,-4.71
9944.14,-4.61
10043.58,-4.42
10144.02,-4.13
10245.46,-3.83
10347.91,-3.56
10451.39,-3.31
10555.91,-3.05
10661.46,-3.07
10768.08,-3.28
10875.76,-3.49
10984.52,-4.22
11094.36,-5.10
11205.31,-6.01
11317.36,-7.38
11430.53,-8.76
11544.84,-9.88
11660.29,-10.61
11776.89,-11.34
11894.66,-11.55
12013.60,-11.64
12133.74,-11.72
12255.08,-12.03
12377.63,-12.61
12501.41,-13.19
12626.42,-13.26
12752.68,-13.34
12880.21,-13.09
13009.01,-12.65
13139.10,-12.21
13270.49,-11.88
13403.20,-11.63
13537.23,-11.38
13672.60,-11.11
13809.33,-10.83
13947.42,-10.55
14086.90,-10.14
14227.77,-9.64
14370.04,-9.14
14513.74,-8.69
14658.88,-8.61
14805.47,-8.54
14953.52,-8.46
15103.06,-8.63
15254.09,-8.90
15406.63,-9.17
15560.70,-9.38
15716.30,-9.50
15873.47,-9.61
16032.20,-9.70
16192.52,-9.68
16354.45,-9.65
16517.99,-9.65
16683.17,-9.81
