frequency,raw
20.00,8.54
20.20,8.54
20.40,8.53
20.61,8.53
20.81,8.53
21.02,8.53
21.23,8.53
21.44,8.53
21.66,8.53
21.87,8.53
22.09,8.53
22.31,8.53
22.54,8.53
22.76,8.53
22.99,8.53
23.22,8.53
23.45,8.53
23.69,8.53
23.92,8.53
24.16,8.53
24.40,8.52
24.65,8.52
24.89,8.52
25.14,8.52
25.39,8.52
25.65,8.51
25.91,8.51
26.16,8.51
26.43,8.50
26.69,8.50
26.96,8.49
27.23,8.49
27.50,8.48
27.77,8.48
28.05,8.47
28.33,8.47
28.62,8.46
28.90,8.46
29.19,8.45
29.48,8.44
29.78,8.44
30.08,8.43
30.38,8.42
30.68,8.42
30.99,8.41
31.30,8.40
31.61,8.39
31.93,8.38
32.24,8.37
32.57,8.36
32.89,8.35
33.22,8.34
33.55,8.33
33.89,8.32
34.23,8.32
34.57,8.31
34.92,8.30
35.27,8.29
35.62,8.28
35.97,8.27
36.33,8.26
36.70,8.25
37.06,8.24
37.43,8.22
37.81,8.21
38.19,8.19
38.57,8.18
38.95,8.17
39.34,8.15
39.74,8.14
40.14,8.12
40.54,8.11
40.94,8.09
41.35,8.07
41.76,8.06
42.18,8.04
42.60,8.03
43.03,8.01
43.46,8.00
43.90,7.99
44.33,7.97
44.78,7.96
45.23,7.94
45.68,7.92
46.13,7.90
46.60,7.89
47.06,7.87
47.53,7.85
48.01,7.83
48.49,7.81
48.97,7.79
49.46,7.77
49.96,7.75
50.46,7.73
50.96,7.71
51.47,7.69
51.99,7.67
52.51,7.64
53.03,7.62
53.56,7.60
54.10,7.57
54.64,7.55
55.18,7.52
55.74,7.50
56.29,7.47
56.86,7.45
57.42,7.42
58.00,7.40
58.58,7.37
59.16,7.34
59.76,7.32
60.35,7.29
60.96,7.26
61.57,7.23
62.18,7.19
62.80,7.16
63.43,7.13
64.07,7.10
64.71,7.07
65.35,7.04
66.01,7.01
66.67,6.98
67.33,6.94
68.01,6.91
68.69,6.88
69.37,6.84
70.07,6.81
70.77,6.77
71.48,6.73
72.19,6.70
72.91,6.66
73.64,6.62
74.38,6.58
