frequency,raw
20.00,6.29
20.20,6.31
20.40,6.32
20.61,6.34
20.81,6.36
21.02,6.37
21.23,6.39
21.44,6.40
21.66,6.41
21.87,6.43
22.09,6.44
22.31,6.45
22.54,6.46
22.76,6.47
22.99,6.48
23.22,6.49
23.45,6.50
23.69,6.51
23.92,6.52
24.16,6.53
24.40,6.54
24.65,6.54
24.89,6.55
25.14,6.55
25.39,6.55
25.65,6.56
25.91,6.56
26.16,6.56
26.43,6.57
26.69,6.57
26.96,6.57
27.23,6.57
27.50,6.56
27.77,6.56
28.05,6.56
28.33,6.55
28.62,6.55
28.90,6.54
29.19,6.53
29.48,6.52
29.78,6.52
30.08,6.51
30.38,6.50
30.68,6.49
30.99,6.48
31.30,6.48
31.61,6.47
31.93,6.46
32.24,6.44
32.57,6.43
32.89,6.42
33.22,6.40
33.55,6.39
33.89,6.37
34.23,6.36
34.57,6.34
34.92,6.33
35.27,6.31
35.62,6.29
35.97,6.27
36.33,6.25
36.70,6.23
37.06,6.21
37.43,6.19
37.81,6.16
38.19,6.14
38.57,6.12
38.95,6.09
39.34,6.07
39.74,6.04
40.14,6.01
40.54,5.98
40.94,5.96
41.35,5.93
41.76,5.89
42.18,5.86
42.60,5.83
43.03,5.80
43.46,5.76
43.90,5.73
44.33,5.70
44.78,5.66
45.23,5.63
45.68,5.59
46.13,5.56
46.60,5.52
47.06,5.48
47.53,5.44
48.01,5.40
48.49,5.36
48.97,5.32
49.46,5.28
49.96,5.23
50.46,5.19
50.96,5.15
51.47,5.10
51.99,5.06
52.51,5.02
53.03,4.97
53.56,4.92
54.10,4.88
54.64,4.83
55.18,4.78
55.74,4.73
56.29,4.68
56.86,4.63
57.42,4.58
58.00,4.52
58.58,4.47
59.16,4.41
59.76,4.36
60.35,4.30
60.96,4.25
61.57,4.19
62.18,4.13
62.80,4.07
63.43,4.02
64.07,3.96
64.71,3.90
65.35,3.84
66.01,3.78
66.67,3.71
67.33,3.65
68.01,3.59
68.69,3.53
69.37,3.46
70.07,3.40
70.77,3.33
71.48,3.27
72.19,3.20
72.91,3.13
73.64,3.07
74.38,3.00
75.12,2.94
75.87,2.87
76.63,2.80
77.40,2.73
78.17,2.67
78.95,2.60
79.74,2.53
80.54,2.46
81.35,2.39
82.16,2.32
82.98,2.25
83.81,2.18
84.65,2.11
85.50,2.04
86.35,1.97
87.22,1.90
