frequency,raw
20.00,8.86
20.20,8.87
20.40,8.88
20.61,8.89
20.81,8.91
21.02,8.92
21.23,8.93
21.44,8.93
21.66,8.93
21.87,8.93
22.09,8.91
22.31,8.89
22.54,8.86
22.76,8.84
22.99,8.81
23.22,8.80
23.45,8.80
23.69,8.81
23.92,8.82
24.16,8.84
24.40,8.85
24.65,8.85
24.89,8.84
25.14,8.82
25.39,8.78
25.65,8.74
25.91,8.71
26.16,8.70
26.43,8.68
26.69,8.68
26.96,8.68
27.23,8.68
27.50,8.67
27.77,8.66
28.05,8.64
28.33,8.63
28.62,8.62
28.90,8.60
29.19,8.59
29.48,8.59
29.78,8.58
30.08,8.57
30.38,8.56
30.68,8.55
30.99,8.54
31.30,8.53
31.61,8.52
31.93,8.50
32.24,8.48
32.57,8.45
32.89,8.41
33.22,8.38
33.55,8.34
33.89,8.33
34.23,8.31
34.57,8.28
34.92,8.26
35.27,8.23
35.62,8.19
35.97,8.16
36.33,8.12
36.70,8.09
37.06,8.07
37.43,8.04
37.81,8.02
38.19,8.00
38.57,7.98
38.95,7.97
39.34,7.97
39.74,7.98
40.14,7.97
40.54,7.95
40.94,7.92
41.35,7.90
41.76,7.88
42.18,7.85
42.60,7.83
43.03,7.79
43.46,7.76
43.90,7.72
44.33,7.68
44.78,7.64
45.23,7.60
45.68,7.58
46.13,7.56
46.60,7.51
47.06,7.47
47.53,7.43
48.01,7.39
48.49,7.35
48.97,7.33
49.46,7.32
49.96,7.32
50.46,7.30
50.96,7.28
51.47,7.27
51.99,7.22
52.51,7.17
53.03,7.12
53.56,7.07
54.10,7.03
54.64,6.98
55.18,6.95
55.74,6.91
56.29,6.86
56.86,6.81
57.42,6.76
58.00,6.71
58.58,6.65
59.16,6.60
59.76,6.54
60.35,6.50
60.96,6.46
61.57,6.43
62.18,6.42
62.80,6.40
63.43,6.39
64.07,6.37
64.71,6.36
65.35,6.37
66.01,6.38
66.67,6.39
67.33,6.40
68.01,6.42
68.69,6.43
69.37,6.40
70.07,6.32
70.77,6.24
71.48,6.15
72.19,6.06
72.91,5.97
73.64,5.90
74.38,5.84
75.12,5.78
75.87,5.73
76.63,5.69
77.40,5.64
78.17,5.59
78.95,5.54
79.74,5.49
80.54,5.45
81.35,5.42
82.16,5.38
82.98,5.34
83.81,5.30
84.65,5.27
85.50,5.22
86.35,5.17
87.22,5.12
88.09,5.07
88.97,5.01
89.86,4.95
90.76,4.89
91.66,4.83
92.58,4.77
93.51,4.72
94.44,4.67
95.39,4.62
96.34,4.58
97.30,4.54
98.28,4.49
99.26,4.45
100.25,4.40
101.25,4.35
102.27,4.30
103.29,4.25
104.32,4.20
105.37,4.15
106.42,4.10
107.48,4.05
108.56,4.00
109.64,3.95
110.74,3.89
111.85,3.84
112.97,3.79
114.10,3.73
115.24,3.68
116.39,3.64
117.55,3.60
118.73,3.55
119.92,3.50
121.12,3.45
122.33,3.40
123.55,3.35
124.79,3.29
