frequency,raw
20.00,6.78
20.20,6.83
20.40,6.88
20.61,6.94
20.81,6.97
21.02,7.01
21.23,7.05
21.44,7.08
21.66,7.12
21.87,7.15
22.09,7.19
22.31,7.23
22.54,7.27
22.76,7.31
22.99,7.35
23.22,7.39
23.45,7.43
23.69,7.48
23.92,7.52
24.16,7.56
24.40,7.59
24.65,7.63
24.89,7.67
25.14,7.71
25.39,7.74
25.65,7.78
25.91,7.81
26.16,7.85
26.43,7.88
26.69,7.91
26.96,7.94
27.23,7.96
27.50,7.99
27.77,8.01
28.05,8.04
28.33,8.06
28.62,8.09
28.90,8.11
29.19,8.13
29.48,8.15
29.78,8.17
30.08,8.19
30.38,8.21
30.68,8.23
30.99,8.25
31.30,8.27
31.61,8.30
31.93,8.32
32.24,8.34
32.57,8.36
32.89,8.37
33.22,8.38
33.55,8.39
33.89,8.40
34.23,8.40
34.57,8.41
34.92,8.43
35.27,8.44
35.62,8.45
35.97,8.47
36.33,8.49
36.70,8.50
37.06,8.52
37.43,8.54
37.81,8.55
38.19,8.56
38.57,8.57
38.95,8.58
39.34,8.59
39.74,8.60
40.14,8.61
40.54,8.61
40.94,8.61
41.35,8.61
41.76,8.61
42.18,8.61
42.60,8.61
43.03,8.61
43.46,8.62
43.90,8.62
44.33,8.62
44.78,8.63
45.23,8.63
45.68,8.62
46.13,8.62
46.60,8.61
47.06,8.61
47.53,8.60
48.01,8.59
48.49,8.58
48.97,8.58
49.46,8.58
49.96,8.59
50.46,8.58
50.96,8.58
51.47,8.57
51.99,8.57
52.51,8.57
53.03,8.57
53.56,8.57
54.10,8.56
54.64,8.56
55.18,8.55
55.74,8.55
56.29,8.54
56.86,8.54
57.42,8.54
58.00,8.54
58.58,8.52
59.16,8.50
59.76,8.48
60.35,8.46
60.96,8.42
61.57,8.39
62.18,8.36
62.80,8.34
63.43,8.32
64.07,8.30
64.71,8.28
65.35,8.26
66.01,8.25
66.67,8.23
67.33,8.22
68.01,8.20
68.69,8.19
69.37,8.17
70.07,8.14
70.77,8.12
71.48,8.09
72.19,8.07
72.91,8.04
73.64,8.02
74.38,8.00
