frequency,raw
20.00,8.05
20.20,8.10
20.40,8.15
20.61,8.19
20.81,8.23
21.02,8.27
21.23,8.31
21.44,8.34
21.66,8.37
21.87,8.40
22.09,8.44
22.31,8.47
22.54,8.50
22.76,8.54
22.99,8.57
23.22,8.60
23.45,8.63
23.69,8.66
23.92,8.69
24.16,8.71
24.40,8.73
24.65,8.76
24.89,8.78
25.14,8.81
25.39,8.83
25.65,8.85
25.91,8.88
26.16,8.90
26.43,8.92
26.69,8.94
26.96,8.95
27.23,8.97
27.50,8.99
27.77,9.01
28.05,9.02
28.33,9.04
28.62,9.05
28.90,9.07
29.19,9.09
29.48,9.11
29.78,9.14
30.08,9.16
30.38,9.18
30.68,9.21
30.99,9.22
31.30,9.23
31.61,9.24
31.93,9.25
32.24,9.26
32.57,9.27
32.89,9.28
33.22,9.30
33.55,9.31
33.89,9.32
34.23,9.33
34.57,9.34
34.92,9.33
35.27,9.33
35.62,9.33
35.97,9.34
36.33,9.34
36.70,9.35
37.06,9.35
37.43,9.36
37.81,9.36
38.19,9.36
38.57,9.36
38.95,9.35
39.34,9.35
39.74,9.35
40.14,9.35
40.54,9.34
40.94,9.33
41.35,9.32
41.76,9.32
42.18,9.31
42.60,9.31
43.03,9.31
43.46,9.31
43.90,9.31
44.33,9.30
44.78,9.29
45.23,9.28
45.68,9.26
46.13,9.24
46.60,9.22
47.06,9.21
47.53,9.19
48.01,9.18
48.49,9.17
48.97,9.17
49.46,9.16
49.96,9.16
50.46,9.15
50.96,9.14
51.47,9.13
51.99,9.11
52.51,9.09
53.03,9.07
53.56,9.05
54.10,9.03
54.64,9.01
55.18,8.99
55.74,8.97
56.29,8.95
56.86,8.92
57.42,8.90
58.00,8.87
58.58,8.85
59.16,8.82
59.76,8.79
60.35,8.77
60.96,8.74
61.57,8.71
62.18,8.68
62.80,8.66
63.43,8.64
64.07,8.61
64.71,8.59
65.35,8.57
66.01,8.54
66.67,8.51
67.33,8.48
68.01,8.45
68.69,8.42
69.37,8.38
70.07,8.34
70.77,8.30
71.48,8.27
72.19,8.24
72.91,8.21
73.64,8.18
74.38,8.15
75.12,8.12
75.87,8.08
76.63,8.05
77.40,8.02
78.17,7.98
78.95,7.94
79.74,7.91
80.54,7.87
81.35,7.83
82.16,7.79
82.98,7.75
83.81,7.71
84.65,7.67
85.50,7.64
86.35,7.60
87.22,7.57
88.09,7.53
88.97,7.49
89.86,7.45
90.76,7.41
91.66,7.37
92.58,7.33
93.51,7.28
94.44,7.24
95.39,7.19
96.34,7.14
97.30,7.09
98.28,7.05
99.26,7.00
100.25,6.96
101.25,6.92
102.27,6.88
103.29,6.84
104.32,6.80
105.37,6.75
106.42,6.71
107.48,6.66
108.56,6.61
109.64,6.56
110.74,6.50
111.85,6.45
112.97,6.40
114.10,6.36
115.24,6.31
116.39,6.26
117.55,6.21
118.73,6.16
119.92,6.10
121.12,6.05
122.33,6.00
123.55,5.95
124.79,5.90
126.03,5.86
127.29,5.81
128.57,5.77
129.85,5.72
131.15,5.67
132.46,5.61
133.79,5.56
135.12,5.51
136.48,5.45
137.84,5.40
139.22,5.34
140.61,5.28
142.02,5.23
143.44,5.18
144.87,5.12
146.32,5.07
147.78,5.01
149.26,4.96
150.75,4.90
152.26,4.85
153.78,4.80
155.32,4.75
156.88,4.69
158.44,4.63
160.03,4.57
161.63,4.52
163.24,4.46
164.88,4.40
166.53,4.34
168.19,4.29
169.87,4.23
171.57,4.18
173.29,4.12
175.02,4.07
176.77,4.01
178.54,3.95
180.32,3.89
182.13,3.84
183.95,3.78
185.79,3.74
187.65,3.70
189.52,3.67
191.42,3.64
193.33,3.62
195.27,3.60
197.22,3.56
199.19,3.53
201.18,3.49
203.19,3.44
205.23,3.39
207.28,3.34
209.35,3.29
211.44,3.23
213.56,3.18
215.69,3.12
217.85,3.06
220.03,3.01
222.23,2.95
224.45,2.89
226.70,2.84
228.96,2.78
231.25,2.73
233.57,2.68
235.90,2.62
238.26,2.57
240.64,2.51
243.05,2.46
245.48,2.41
247.93,2.36
250.41,2.32
252.92,2.26
255.45,2.21
258.00,2.16
260.58,2.11
263.19,2.06
265.82,2.00
268.48,1.96
271.16,1.91
273.87,1.86
276.61,1.81
279.38,1.76
282.17,1.72
284.99,1.67
287.84,1.62
290.72,1.58
293.63,1.52
296.57,1.47
299.53,1.42
302.53,1.37
305.55,1.32
308.61,1.27
311.69,1.23
314.81,1.18
317.96,1.13
321.14,1.09
324.35,1.05
327.59,1.01
330.87,0.97
334.18,0.92
337.52,0.88
340.90,0.83
344.30,0.79
347.75,0.75
351.23,0.71
354.74,0.66
358.28,0.62
361.87,0.58
365.49,0.54
369.14,0.51
372.83,0.47
376.56,0.43
380.33,0.40
384.13,0.36
387.97,0.32
391.85,0.28
395.77,0.24
399.73,0.19
403.72,0.15
407.76,0.11
411.84,0.08
415.96,0.04
420.12,0.01
424.32,-0.02
428.56,-0.05
432.85,-0.09
437.18,-0.12
441.55,-0.16
445.96,-0.19
450.42,-0.23
454.93,-0.26
459.48,-0.29
464.07,-0.32
468.71,-0.34
473.40,-0.37
478.13,-0.40
482.91,-0.42
487.74,-0.45
492.62,-0.48
497.55,-0.51
502.52,-0.54
507.55,-0.57
512.62,-0.59
517.75,-0.62
522.93,-0.64
528.16,-0.66
533.44,-0.69
538.77,-0.71
544.16,-0.73
549.60,-0.75
555.10,-0.78
560.65,-0.80
566.25,-0.82
571.92,-0.84
577.64,-0.85
583.41,-0.87
589.25,-0.88
595.14,-0.89
601.09,-0.90
607.10,-0.92
613.17,-0.93
619.30,-0.95
625.50,-0.96
631.75,-0.97
638.07,-0.99
644.45,-1.00
650.89,-1.01
657.40,-1.02
663.98,-1.02
670.62,-1.03
677.32,-1.04
684.10,-1.04
690.94,-1.05
697.85,-1.05
704.83,-1.05
711.87,-1.05
718.99,-1.05
726.18,-1.04
733.44,-1.04
740.78,-1.03
748.19,-1.02
755.67,-1.01
763.23,-1.00
770.86,-0.99
778.57,-0.97
786.35,-0.96
794.22,-0.95
802.16,-0.93
810.18,-0.91
818.28,-0.89
826.46,-0.86
834.73,-0.84
843.08,-0.81
851.51,-0.78
860.02,-0.75
868.62,-0.72
877.31,-0.68
886.08,-0.64
894.94,-0.60
903.89,-0.56
912.93,-0.51
922.06,-0.47
931.28,-0.42
940.59,-0.36
950.00,-0.31
959.50,-0.25
969.09,-0.19
978.78,-0.13
988.57,-0.07
998.46,-0.01
1008.44,0.06
1018.53,0.12
1028.71,0.19
1039.00,0.26
1049.39,0.33
1059.88,0.40
1070.48,0.48
1081.19,0.55
1092.00,0.63
1102.92,0.72
1113.95,0.80
1125.09,0.88
1136.34,0.97
1147.70,1.06
1159.18,1.15
1170.77,1.24
1182.48,1.33
1194.30,1.42
1206.25,1.51
1218.31,1.60
1230.49,1.70
1242.80,1.79
1255.22,1.89
1267.78,1.99
1280.45,2.09
1293.26,2.19
1306.19,2.28
1319.25,2.38
1332.45,2.48
1345.77,2.57
1359.23,2.67
1372.82,2.76
1386.55,2.84
1400.41,2.93
1414.42,3.00
1428.56,3.07
1442.85,3.14
1457.28,3.21
1471.85,3.26
1486.57,3.31
1501.43,3.37
1516.45,3.40
1531.61,3.44
1546.93,3.48
1562.40,3.51
1578.02,3.54
1593.80,3.56
1609.74,3.58
1625.84,3.60
1642.10,3.61
1658.52,3.63
1675.10,3.64
1691.85,3.65
1708.77,3.66
1725.86,3.66
1743.12,3.66
1760.55,3.66
1778.15,3.66
1795.94,3.66
1813.90,3.66
