url	source_name	name	form	rig
https://kr0mka.squig.link/headphones/data/k712%20pro%20R4.txt	AKG K712 Pro Worn Pads	AKG K712 Pro Worn Pads	ignore	KB501x + 711
https://kr0mka.squig.link/headphones/data/k812%20pro%20L1.txt	AKG K812 Pro Worn Pads	AKG K812 Pro Worn Pads	ignore	KB501x + 711
https://kr0mka.squig.link/headphones/data/k812%20pro%20L2.txt	AKG K812 Pro Worn Pads	AKG K812 Pro Worn Pads	ignore	KB501x + 711
https://kr0mka.squig.link/headphones/data/k812%20pro%20L3.txt	AKG K812 Pro Worn Pads	AKG K812 Pro Worn Pads	ignore	KB501x + 711
https://kr0mka.squig.link/headphones/data/k812%20pro%20R1.txt	AKG K812 Pro Worn Pads	AKG K812 Pro Worn Pads	ignore	KB501x + 711
https://kr0mka.squig.link/headphones/data/k812%20pro%20R2.txt	AKG K812 Pro Worn Pads	AKG K812 Pro Worn Pads	ignore	KB501x + 711
https://kr0mka.squig.link/headphones/data/k812%20pro%20R3.txt	AKG K812 Pro Worn Pads	AKG K812 Pro Worn Pads	ignore	KB501x + 711
https://kr0mka.squig.link/headphones/data/Aune%20AR5000%20L1.txt	Aune AR5000	AUNE AR5000	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/Aune%20AR5000%20L2.txt	Aune AR5000	AUNE AR5000	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/Aune%20AR5000%20L3.txt	Aune AR5000	AUNE AR5000	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/Aune%20AR5000%20R1.txt	Aune AR5000	AUNE AR5000	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/Aune%20AR5000%20R2.txt	Aune AR5000	AUNE AR5000	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/Aune%20AR5000%20R3.txt	Aune AR5000	AUNE AR5000	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/SR-7000%20L1.txt	Aune SR7000	AUNE SR7000	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/SR-7000%20L2.txt	Aune SR7000	AUNE SR7000	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/SR-7000%20L3.txt	Aune SR7000	AUNE SR7000	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/SR-7000%20L4.txt	Aune SR7000	AUNE SR7000	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/SR-7000%20L5.txt	Aune SR7000	AUNE SR7000	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/SR-7000%20L6.txt	Aune SR7000	AUNE SR7000	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/SR-7000%20R1.txt	Aune SR7000	AUNE SR7000	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/SR-7000%20R2.txt	Aune SR7000	AUNE SR7000	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/SR-7000%20R3.txt	Aune SR7000	AUNE SR7000	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/SR-7000%20R4.txt	Aune SR7000	AUNE SR7000	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/SR-7000%20R5.txt	Aune SR7000	AUNE SR7000	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/SR-7000%20R6.txt	Aune SR7000	AUNE SR7000	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/Diana%20MR%20L1.txt	Abyss Diana MR	Abyss Diana MR	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/Diana%20MR%20L2.txt	Abyss Diana MR	Abyss Diana MR	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/Diana%20MR%20L3.txt	Abyss Diana MR	Abyss Diana MR	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/Diana%20MR%20R1.txt	Abyss Diana MR	Abyss Diana MR	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/Diana%20MR%20R2.txt	Abyss Diana MR	Abyss Diana MR	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/Diana%20MR%20R3.txt	Abyss Diana MR	Abyss Diana MR	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/ak%20virtuoso%20L1.txt	Astell&Kern Virtuoso 	Astell & Kern Virtuoso	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/ak%20virtuoso%20L2.txt	Astell&Kern Virtuoso 	Astell & Kern Virtuoso	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/ak%20virtuoso%20L3.txt	Astell&Kern Virtuoso 	Astell & Kern Virtuoso	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/ak%20virtuoso%20L4.txt	Astell&Kern Virtuoso 	Astell & Kern Virtuoso	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/ak%20virtuoso%20L5.txt	Astell&Kern Virtuoso 	Astell & Kern Virtuoso	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/ak%20virtuoso%20L6.txt	Astell&Kern Virtuoso 	Astell & Kern Virtuoso	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/ak%20virtuoso%20R1.txt	Astell&Kern Virtuoso 	Astell & Kern Virtuoso	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/ak%20virtuoso%20R2.txt	Astell&Kern Virtuoso 	Astell & Kern Virtuoso	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/ak%20virtuoso%20R3.txt	Astell&Kern Virtuoso 	Astell & Kern Virtuoso	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/ak%20virtuoso%20R4.txt	Astell&Kern Virtuoso 	Astell & Kern Virtuoso	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/ak%20virtuoso%20R5.txt	Astell&Kern Virtuoso 	Astell & Kern Virtuoso	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/ak%20virtuoso%20R6.txt	Astell&Kern Virtuoso 	Astell & Kern Virtuoso	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/ak%20virtuoso%20positioning%20L1.txt	Astell&Kern Virtuoso Positioning Extremes	Astell&Kern Virtuoso Positioning Extremes	ignore	KB501x + 711
https://kr0mka.squig.link/headphones/data/ak%20virtuoso%20positioning%20L2.txt	Astell&Kern Virtuoso Positioning Extremes	Astell&Kern Virtuoso Positioning Extremes	ignore	KB501x + 711
https://kr0mka.squig.link/headphones/data/ak%20virtuoso%20positioning%20L3.txt	Astell&Kern Virtuoso Positioning Extremes	Astell&Kern Virtuoso Positioning Extremes	ignore	KB501x + 711
https://kr0mka.squig.link/headphones/data/ak%20virtuoso%20positioning%20L4.txt	Astell&Kern Virtuoso Positioning Extremes	Astell&Kern Virtuoso Positioning Extremes	ignore	KB501x + 711
https://kr0mka.squig.link/headphones/data/ak%20virtuoso%20positioning%20L5.txt	Astell&Kern Virtuoso Positioning Extremes	Astell&Kern Virtuoso Positioning Extremes	ignore	KB501x + 711
https://kr0mka.squig.link/headphones/data/ak%20virtuoso%20positioning%20L6.txt	Astell&Kern Virtuoso Positioning Extremes	Astell&Kern Virtuoso Positioning Extremes	ignore	KB501x + 711
https://kr0mka.squig.link/headphones/data/ak%20virtuoso%20positioning%20R1.txt	Astell&Kern Virtuoso Positioning Extremes	Astell&Kern Virtuoso Positioning Extremes	ignore	KB501x + 711
https://kr0mka.squig.link/headphones/data/ak%20virtuoso%20positioning%20R2.txt	Astell&Kern Virtuoso Positioning Extremes	Astell&Kern Virtuoso Positioning Extremes	ignore	KB501x + 711
https://kr0mka.squig.link/headphones/data/ak%20virtuoso%20positioning%20R3.txt	Astell&Kern Virtuoso Positioning Extremes	Astell&Kern Virtuoso Positioning Extremes	ignore	KB501x + 711
https://kr0mka.squig.link/headphones/data/ak%20virtuoso%20positioning%20R4.txt	Astell&Kern Virtuoso Positioning Extremes	Astell&Kern Virtuoso Positioning Extremes	ignore	KB501x + 711
https://kr0mka.squig.link/headphones/data/ak%20virtuoso%20positioning%20R5.txt	Astell&Kern Virtuoso Positioning Extremes	Astell&Kern Virtuoso Positioning Extremes	ignore	KB501x + 711
https://kr0mka.squig.link/headphones/data/ak%20virtuoso%20positioning%20R6.txt	Astell&Kern Virtuoso Positioning Extremes	Astell&Kern Virtuoso Positioning Extremes	ignore	KB501x + 711
https://kr0mka.squig.link/headphones/data/lcd3%20dekoni%20angled%20perforated%20L1.txt	Audeze LCD-3 Dekoni Fenestrated Sheepskin	Audeze LCD-3 (Dekoni fenestrated sheepskin earpads)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/lcd3%20dekoni%20angled%20perforated%20L2.txt	Audeze LCD-3 Dekoni Fenestrated Sheepskin	Audeze LCD-3 (Dekoni fenestrated sheepskin earpads)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/lcd3%20dekoni%20angled%20perforated%20L3.txt	Audeze LCD-3 Dekoni Fenestrated Sheepskin	Audeze LCD-3 (Dekoni fenestrated sheepskin earpads)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/lcd3%20dekoni%20angled%20perforated%20L4.txt	Audeze LCD-3 Dekoni Fenestrated Sheepskin	Audeze LCD-3 (Dekoni fenestrated sheepskin earpads)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/lcd3%20dekoni%20angled%20perforated%20L5.txt	Audeze LCD-3 Dekoni Fenestrated Sheepskin	Audeze LCD-3 (Dekoni fenestrated sheepskin earpads)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/lcd3%20dekoni%20angled%20perforated%20L6.txt	Audeze LCD-3 Dekoni Fenestrated Sheepskin	Audeze LCD-3 (Dekoni fenestrated sheepskin earpads)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/lcd3%20dekoni%20angled%20perforated%20R1.txt	Audeze LCD-3 Dekoni Fenestrated Sheepskin	Audeze LCD-3 (Dekoni fenestrated sheepskin earpads)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/lcd3%20dekoni%20angled%20perforated%20R2.txt	Audeze LCD-3 Dekoni Fenestrated Sheepskin	Audeze LCD-3 (Dekoni fenestrated sheepskin earpads)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/lcd3%20dekoni%20angled%20perforated%20R3.txt	Audeze LCD-3 Dekoni Fenestrated Sheepskin	Audeze LCD-3 (Dekoni fenestrated sheepskin earpads)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/lcd3%20dekoni%20angled%20perforated%20R4.txt	Audeze LCD-3 Dekoni Fenestrated Sheepskin	Audeze LCD-3 (Dekoni fenestrated sheepskin earpads)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/lcd3%20dekoni%20angled%20perforated%20R5.txt	Audeze LCD-3 Dekoni Fenestrated Sheepskin	Audeze LCD-3 (Dekoni fenestrated sheepskin earpads)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/lcd3%20dekoni%20angled%20perforated%20R6.txt	Audeze LCD-3 Dekoni Fenestrated Sheepskin	Audeze LCD-3 (Dekoni fenestrated sheepskin earpads)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/lcd4z%20L1.txt	Audeze LCD-4z	Audeze LCD-4z	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/lcd4z%20L2.txt	Audeze LCD-4z	Audeze LCD-4z	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/lcd4z%20L3.txt	Audeze LCD-4z	Audeze LCD-4z	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/lcd4z%20L4.txt	Audeze LCD-4z	Audeze LCD-4z	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/lcd4z%20L5.txt	Audeze LCD-4z	Audeze LCD-4z	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/lcd4z%20L6.txt	Audeze LCD-4z	Audeze LCD-4z	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/lcd4z%20R1.txt	Audeze LCD-4z	Audeze LCD-4z	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/lcd4z%20R2.txt	Audeze LCD-4z	Audeze LCD-4z	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/lcd4z%20R3.txt	Audeze LCD-4z	Audeze LCD-4z	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/lcd4z%20R4.txt	Audeze LCD-4z	Audeze LCD-4z	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/lcd4z%20R5.txt	Audeze LCD-4z	Audeze LCD-4z	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/lcd4z%20R6.txt	Audeze LCD-4z	Audeze LCD-4z	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/AD500X%20L1.txt	Audio Technica ATH-AD500X	Audio-Technica ATH-AD500X	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/AD500X%20L2.txt	Audio Technica ATH-AD500X	Audio-Technica ATH-AD500X	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/AD500X%20R1.txt	Audio Technica ATH-AD500X	Audio-Technica ATH-AD500X	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/AD500X%20R2.txt	Audio Technica ATH-AD500X	Audio-Technica ATH-AD500X	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/ATH-AWKT%20L1.txt	Audio Technica ATH-AWKT	Audio-Technica ATH-AWKT	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/ATH-AWKT%20L2.txt	Audio Technica ATH-AWKT	Audio-Technica ATH-AWKT	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/ATH-AWKT%20L3.txt	Audio Technica ATH-AWKT	Audio-Technica ATH-AWKT	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/ATH-AWKT%20R1.txt	Audio Technica ATH-AWKT	Audio-Technica ATH-AWKT	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/ATH-AWKT%20R2.txt	Audio Technica ATH-AWKT	Audio-Technica ATH-AWKT	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/ATH-AWKT%20R3.txt	Audio Technica ATH-AWKT	Audio-Technica ATH-AWKT	over-ear	KB501x + 711
https://kr0mka.squig.link/data/DT200%20L.txt	Audiosense DT200 	Audiosense DT200	in-ear	711
https://kr0mka.squig.link/data/DT200%20R.txt	Audiosense DT200 	Audiosense DT200	in-ear	711
https://kr0mka.squig.link/data/AudioSense%20DT200%20L.txt		Audiosense DT200	in-ear	711
https://kr0mka.squig.link/data/AudioSense%20DT200%20R.txt		Audiosense DT200	in-ear	711
https://kr0mka.squig.link/data/DT200%20Spring%20L.txt	Audiosense DT200 Spring	Audiosense DT200 Spring	ignore	
https://kr0mka.squig.link/data/DT200%20Spring%20R.txt	Audiosense DT200 Spring	Audiosense DT200 Spring	ignore	
https://kr0mka.squig.link/data/DT200%20Spring%2023R%20OI%20L.txt	Audiosense DT200 Spring 23Ω OI	Audiosense DT200 Spring 23Ω OI	ignore	
https://kr0mka.squig.link/data/DT200%20Spring%2023R%20OI%20R.txt	Audiosense DT200 Spring 23Ω OI	Audiosense DT200 Spring 23Ω OI	ignore	
https://kr0mka.squig.link/data/SD251-BT%20L.txt	Behringer SD251-BT	Behringer SD251-BT	in-ear	711
https://kr0mka.squig.link/data/SD251-BT%20R.txt	Behringer SD251-BT	Behringer SD251-BT	in-ear	711
https://kr0mka.squig.link/data/CCA%20C16%20L.txt	CCA C16 	CCA C16	in-ear	711
https://kr0mka.squig.link/data/CCA%20C16%20R.txt	CCA C16 	CCA C16	in-ear	711
https://kr0mka.squig.link/data/CCA%20C16%2047R%20OI%20L.txt	CCA C16 47Ω OI	CCA C16 47Ω OI	ignore	
https://kr0mka.squig.link/data/CCA%20C16%2047R%20OI%20R.txt	CCA C16 47Ω OI	CCA C16 47Ω OI	ignore	
https://kr0mka.squig.link/data/CRA%20L.txt	CCA CRA 	CCA CRA	in-ear	711
https://kr0mka.squig.link/data/CRA%20R.txt	CCA CRA 	CCA CRA	in-ear	711
https://kr0mka.squig.link/data/CRA%20Spring%20R.txt	CCA CRA Spring tips	CCA CRA (JVC Spring eartips)	ignore	711
https://kr0mka.squig.link/data/campfire%20clara%20L.txt	Campfire Clara	Campfire Audio Clara	in-ear	711
https://kr0mka.squig.link/data/campfire%20clara%20R.txt	Campfire Clara	Campfire Audio Clara	in-ear	711
https://kr0mka.squig.link/data/canpur%20cp54E%20L.txt	Canpur CP54E	Canpur CP54E	in-ear	711
https://kr0mka.squig.link/data/canpur%20cp54E%20R.txt	Canpur CP54E	Canpur CP54E	in-ear	711
https://kr0mka.squig.link/data/canpur%20cp622B%20L.txt	Canpur CP622B	Canpur CP622B	in-ear	711
https://kr0mka.squig.link/data/canpur%20cp622B%20R.txt	Canpur CP622B	Canpur CP622B	in-ear	711
https://kr0mka.squig.link/headphones/data/CAL%20Port%20Open%20L1.txt	Creative Aurvana Live! Cable Holes Open, China OEM Pads	Creative Aurvana Live! Cable Holes Open, China OEM Pads	ignore	
https://kr0mka.squig.link/headphones/data/CAL%20Port%20Open%20L2.txt	Creative Aurvana Live! Cable Holes Open, China OEM Pads	Creative Aurvana Live! Cable Holes Open, China OEM Pads	ignore	
https://kr0mka.squig.link/headphones/data/CAL%20Port%20Open%20L3.txt	Creative Aurvana Live! Cable Holes Open, China OEM Pads	Creative Aurvana Live! Cable Holes Open, China OEM Pads	ignore	
https://kr0mka.squig.link/headphones/data/CAL%20Port%20Open%20R1.txt	Creative Aurvana Live! Cable Holes Open, China OEM Pads	Creative Aurvana Live! Cable Holes Open, China OEM Pads	ignore	
https://kr0mka.squig.link/headphones/data/CAL%20Port%20Open%20R2.txt	Creative Aurvana Live! Cable Holes Open, China OEM Pads	Creative Aurvana Live! Cable Holes Open, China OEM Pads	ignore	
https://kr0mka.squig.link/headphones/data/CAL%20Port%20Open%20R3.txt	Creative Aurvana Live! Cable Holes Open, China OEM Pads	Creative Aurvana Live! Cable Holes Open, China OEM Pads	ignore	
https://kr0mka.squig.link/headphones/data/CAL%20Port%20Closed%20L1.txt	Creative Aurvana Live! Cable Holes Sealed, China OEM Pads	Creative Aurvana Live! Cable Holes Sealed, China OEM Pads	ignore	
https://kr0mka.squig.link/headphones/data/CAL%20Port%20Closed%20L2.txt	Creative Aurvana Live! Cable Holes Sealed, China OEM Pads	Creative Aurvana Live! Cable Holes Sealed, China OEM Pads	ignore	
https://kr0mka.squig.link/headphones/data/CAL%20Port%20Closed%20L3.txt	Creative Aurvana Live! Cable Holes Sealed, China OEM Pads	Creative Aurvana Live! Cable Holes Sealed, China OEM Pads	ignore	
https://kr0mka.squig.link/headphones/data/CAL%20Port%20Closed%20R1.txt	Creative Aurvana Live! Cable Holes Sealed, China OEM Pads	Creative Aurvana Live! Cable Holes Sealed, China OEM Pads	ignore	
https://kr0mka.squig.link/headphones/data/CAL%20Port%20Closed%20R2.txt	Creative Aurvana Live! Cable Holes Sealed, China OEM Pads	Creative Aurvana Live! Cable Holes Sealed, China OEM Pads	ignore	
https://kr0mka.squig.link/headphones/data/CAL%20Port%20Closed%20R3.txt	Creative Aurvana Live! Cable Holes Sealed, China OEM Pads	Creative Aurvana Live! Cable Holes Sealed, China OEM Pads	ignore	
https://kr0mka.squig.link/data/braindance%20L.txt	Dunu DK3001BD	DUNU DK3001 BD	in-ear	711
https://kr0mka.squig.link/data/braindance%20R.txt	Dunu DK3001BD	DUNU DK3001BD	in-ear	711
https://kr0mka.squig.link/data/Dunu%20Titan%20S2%20L.txt	Dunu Titan S2	DUNU Titan S2	in-ear	711
https://kr0mka.squig.link/data/Dunu%20Titan%20S2%20R.txt	Dunu Titan S2	DUNU Titan S2	in-ear	711
https://kr0mka.squig.link/data/vulkan%202%20L.txt	Dunu Vulkan 2	DUNU Vulkan 2	in-ear	711
https://kr0mka.squig.link/data/vulkan%202%20R.txt	Dunu Vulkan 2	DUNU Vulkan 2	in-ear	711
https://kr0mka.squig.link/data/vulkan%202%20deep%20R.txt		DUNU Vulkan 2	in-ear	711
https://kr0mka.squig.link/headphones/data/dali%20io12%20L1.txt	DALI iO-12 HiFi ANC ON	Dali iO-12 (HiFi, ANC ON)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dali%20io12%20L2.txt	DALI iO-12 HiFi ANC ON	Dali iO-12 (HiFi, ANC ON)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dali%20io12%20L3.txt	DALI iO-12 HiFi ANC ON	Dali iO-12 (HiFi, ANC ON)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dali%20io12%20L4.txt	DALI iO-12 HiFi ANC ON	Dali iO-12 (HiFi, ANC ON)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dali%20io12%20L5.txt	DALI iO-12 HiFi ANC ON	Dali iO-12 (HiFi, ANC ON)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dali%20io12%20L6.txt	DALI iO-12 HiFi ANC ON	Dali iO-12 (HiFi, ANC ON)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dali%20io12%20R1.txt	DALI iO-12 HiFi ANC ON	Dali iO-12 (HiFi, ANC ON)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dali%20io12%20R2.txt	DALI iO-12 HiFi ANC ON	Dali iO-12 (HiFi, ANC ON)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dali%20io12%20R3.txt	DALI iO-12 HiFi ANC ON	Dali iO-12 (HiFi, ANC ON)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dali%20io12%20R4.txt	DALI iO-12 HiFi ANC ON	Dali iO-12 (HiFi, ANC ON)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dali%20io12%20R5.txt	DALI iO-12 HiFi ANC ON	Dali iO-12 (HiFi, ANC ON)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dali%20io12%20R6.txt	DALI iO-12 HiFi ANC ON	Dali iO-12 (HiFi, ANC ON)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dali%20io12%20bass%20L1.txt	DALI iO-12 Bass ANC ON	Dali iO-12 (bass, ANC ON)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dali%20io12%20bass%20L2.txt	DALI iO-12 Bass ANC ON	Dali iO-12 (bass, ANC ON)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dali%20io12%20bass%20L3.txt	DALI iO-12 Bass ANC ON	Dali iO-12 (bass, ANC ON)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dali%20io12%20bass%20L4.txt	DALI iO-12 Bass ANC ON	Dali iO-12 (bass, ANC ON)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dali%20io12%20bass%20L5.txt	DALI iO-12 Bass ANC ON	Dali iO-12 (bass, ANC ON)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dali%20io12%20bass%20L6.txt	DALI iO-12 Bass ANC ON	Dali iO-12 (bass, ANC ON)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dali%20io12%20bass%20R1.txt	DALI iO-12 Bass ANC ON	Dali iO-12 (bass, ANC ON)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dali%20io12%20bass%20R2.txt	DALI iO-12 Bass ANC ON	Dali iO-12 (bass, ANC ON)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dali%20io12%20bass%20R3.txt	DALI iO-12 Bass ANC ON	Dali iO-12 (bass, ANC ON)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dali%20io12%20bass%20R4.txt	DALI iO-12 Bass ANC ON	Dali iO-12 (bass, ANC ON)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dali%20io12%20bass%20R5.txt	DALI iO-12 Bass ANC ON	Dali iO-12 (bass, ANC ON)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dali%20io12%20bass%20R6.txt	DALI iO-12 Bass ANC ON	Dali iO-12 (bass, ANC ON)	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dca%20e3%20L1.txt	Dan Clark Audio E3	Dan Clark Audio E3	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dca%20e3%20L2.txt	Dan Clark Audio E3	Dan Clark Audio E3	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dca%20e3%20L3.txt	Dan Clark Audio E3	Dan Clark Audio E3	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dca%20e3%20L4.txt	Dan Clark Audio E3	Dan Clark Audio E3	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dca%20e3%20R1.txt	Dan Clark Audio E3	Dan Clark Audio E3	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dca%20e3%20R2.txt	Dan Clark Audio E3	Dan Clark Audio E3	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dca%20e3%20R3.txt	Dan Clark Audio E3	Dan Clark Audio E3	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/dca%20e3%20R4.txt	Dan Clark Audio E3	Dan Clark Audio E3	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/noire%20XO%20L1.txt	Dan Clark Audio Noire XO 	Dan Clark Audio Noire XO	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/noire%20XO%20L2.txt	Dan Clark Audio Noire XO 	Dan Clark Audio Noire XO	over-ear	KB501x + 711
https://kr0mka.squig.link/headphones/data/noire%20XO%20L3.txt	Dan Clark Audio Noire XO 	Dan Clark Audio Noire XO	over-ear	KB501x + 711
